reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,2,2026-01-24,North East,quantile,0.1,8.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North East,quantile,0.25,30.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North East,quantile,0.5,56.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North East,quantile,0.75,82.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North East,quantile,0.9,105.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North East,quantile,0.975,130.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North East,quantile,0.025,0.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North East,quantile,0.1,0.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North East,quantile,0.25,25.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North East,quantile,0.5,56.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North East,quantile,0.75,87.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North East,quantile,0.9,115.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North East,quantile,0.975,146.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,North West,quantile,0.025,19.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,North West,quantile,0.1,22.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,North West,quantile,0.25,26.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,North West,quantile,0.5,30.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,North West,quantile,0.75,34.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,North West,quantile,0.9,37.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,North West,quantile,0.975,41.0
2026-01-17,wk inc flu hosp,0,2026-01-10,North West,quantile,0.025,12.0
2026-01-17,wk inc flu hosp,0,2026-01-10,North West,quantile,0.1,16.0
2026-01-17,wk inc flu hosp,0,2026-01-10,North West,quantile,0.25,19.0
2026-01-17,wk inc flu hosp,0,2026-01-10,North West,quantile,0.5,23.0
2026-01-17,wk inc flu hosp,0,2026-01-10,North West,quantile,0.75,27.0
2026-01-17,wk inc flu hosp,0,2026-01-10,North West,quantile,0.9,31.0
2026-01-17,wk inc flu hosp,0,2026-01-10,North West,quantile,0.975,34.0
2026-01-17,wk inc flu hosp,1,2026-01-17,North West,quantile,0.025,19.0
2026-01-17,wk inc flu hosp,1,2026-01-17,North West,quantile,0.1,24.0
2026-01-17,wk inc flu hosp,1,2026-01-17,North West,quantile,0.25,28.0
2026-01-17,wk inc flu hosp,1,2026-01-17,North West,quantile,0.5,34.0
2026-01-17,wk inc flu hosp,1,2026-01-17,North West,quantile,0.75,39.0
2026-01-17,wk inc flu hosp,1,2026-01-17,North West,quantile,0.9,44.0
2026-01-17,wk inc flu hosp,1,2026-01-17,North West,quantile,0.975,49.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North West,quantile,0.025,19.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North West,quantile,0.1,25.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North West,quantile,0.25,31.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North West,quantile,0.5,37.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North West,quantile,0.75,44.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North West,quantile,0.9,50.0
2026-01-17,wk inc flu hosp,2,2026-01-24,North West,quantile,0.975,56.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North West,quantile,0.025,15.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North West,quantile,0.1,23.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North West,quantile,0.25,29.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North West,quantile,0.5,37.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North West,quantile,0.75,45.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North West,quantile,0.9,52.0
2026-01-17,wk inc flu hosp,3,2026-01-31,North West,quantile,0.975,60.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Ontario,quantile,0.025,214.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Ontario,quantile,0.1,396.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Ontario,quantile,0.25,561.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Ontario,quantile,0.5,745.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Ontario,quantile,0.75,930.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Ontario,quantile,0.9,1095.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Ontario,quantile,0.975,1277.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Ontario,quantile,0.025,224.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Ontario,quantile,0.1,408.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Ontario,quantile,0.25,571.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Ontario,quantile,0.5,754.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Ontario,quantile,0.75,940.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Ontario,quantile,0.9,1104.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Ontario,quantile,0.975,1285.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Ontario,quantile,0.025,208.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Ontario,quantile,0.1,457.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Ontario,quantile,0.25,677.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Ontario,quantile,0.5,926.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Ontario,quantile,0.75,1174.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Ontario,quantile,0.9,1395.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Ontario,quantile,0.975,1643.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Ontario,quantile,0.025,108.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Ontario,quantile,0.1,343.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Ontario,quantile,0.25,619.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Ontario,quantile,0.5,932.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Ontario,quantile,0.75,1245.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Ontario,quantile,0.9,1524.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Ontario,quantile,0.975,1835.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Ontario,quantile,0.025,70.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Ontario,quantile,0.1,225.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Ontario,quantile,0.25,556.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Ontario,quantile,0.5,933.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Ontario,quantile,0.75,1308.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Ontario,quantile,0.9,1643.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Ontario,quantile,0.975,2022.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Toronto,quantile,0.025,24.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Toronto,quantile,0.1,63.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Toronto,quantile,0.25,99.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Toronto,quantile,0.5,139.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Toronto,quantile,0.75,179.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Toronto,quantile,0.9,215.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,Toronto,quantile,0.975,255.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Toronto,quantile,0.025,37.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Toronto,quantile,0.1,76.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Toronto,quantile,0.25,112.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Toronto,quantile,0.5,151.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Toronto,quantile,0.75,192.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Toronto,quantile,0.9,228.0
2026-01-17,wk inc flu hosp,0,2026-01-10,Toronto,quantile,0.975,267.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Toronto,quantile,0.025,17.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Toronto,quantile,0.1,72.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Toronto,quantile,0.25,120.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Toronto,quantile,0.5,174.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Toronto,quantile,0.75,228.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Toronto,quantile,0.9,276.0
2026-01-17,wk inc flu hosp,1,2026-01-17,Toronto,quantile,0.975,330.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Toronto,quantile,0.025,0.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Toronto,quantile,0.1,44.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Toronto,quantile,0.25,106.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Toronto,quantile,0.5,174.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Toronto,quantile,0.75,242.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Toronto,quantile,0.9,303.0
2026-01-17,wk inc flu hosp,2,2026-01-24,Toronto,quantile,0.975,370.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Toronto,quantile,0.025,0.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Toronto,quantile,0.1,20.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Toronto,quantile,0.25,92.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Toronto,quantile,0.5,174.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Toronto,quantile,0.75,257.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Toronto,quantile,0.9,329.0
2026-01-17,wk inc flu hosp,3,2026-01-31,Toronto,quantile,0.975,411.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,West,quantile,0.025,32.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,West,quantile,0.1,84.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,West,quantile,0.25,131.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,West,quantile,0.5,183.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,West,quantile,0.75,235.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,West,quantile,0.9,283.0
2026-01-17,wk inc flu hosp,-1,2026-01-10,West,quantile,0.975,334.0
2026-01-17,wk inc flu hosp,0,2026-01-10,West,quantile,0.025,39.0
2026-01-17,wk inc flu hosp,0,2026-01-10,West,quantile,0.1,91.0
2026-01-17,wk inc flu hosp,0,2026-01-10,West,quantile,0.25,138.0
2026-01-17,wk inc flu hosp,0,2026-01-10,West,quantile,0.5,190.0
2026-01-17,wk inc flu hosp,0,2026-01-10,West,quantile,0.75,242.0
2026-01-17,wk inc flu hosp,0,2026-01-10,West,quantile,0.9,289.0
2026-01-17,wk inc flu hosp,0,2026-01-10,West,quantile,0.975,342.0
2026-01-17,wk inc flu hosp,1,2026-01-17,West,quantile,0.025,24.0
2026-01-17,wk inc flu hosp,1,2026-01-17,West,quantile,0.1,97.0
2026-01-17,wk inc flu hosp,1,2026-01-17,West,quantile,0.25,159.0
2026-01-17,wk inc flu hosp,1,2026-01-17,West,quantile,0.5,229.0
2026-01-17,wk inc flu hosp,1,2026-01-17,West,quantile,0.75,300.0
2026-01-17,wk inc flu hosp,1,2026-01-17,West,quantile,0.9,363.0
2026-01-17,wk inc flu hosp,1,2026-01-17,West,quantile,0.975,433.0
2026-01-17,wk inc flu hosp,2,2026-01-24,West,quantile,0.025,0.0
2026-01-17,wk inc flu hosp,2,2026-01-24,West,quantile,0.1,62.0
2026-01-17,wk inc flu hosp,2,2026-01-24,West,quantile,0.25,140.0
2026-01-17,wk inc flu hosp,2,2026-01-24,West,quantile,0.5,228.0
2026-01-17,wk inc flu hosp,2,2026-01-24,West,quantile,0.75,317.0
2026-01-17,wk inc flu hosp,2,2026-01-24,West,quantile,0.9,397.0
2026-01-17,wk inc flu hosp,2,2026-01-24,West,quantile,0.975,486.0
2026-01-17,wk inc flu hosp,3,2026-01-31,West,quantile,0.025,0.0
2026-01-17,wk inc flu hosp,3,2026-01-31,West,quantile,0.1,25.0
2026-01-17,wk inc flu hosp,3,2026-01-31,West,quantile,0.25,123.0
2026-01-17,wk inc flu hosp,3,2026-01-31,West,quantile,0.5,230.0
2026-01-17,wk inc flu hosp,3,2026-01-31,West,quantile,0.75,334.0
2026-01-17,wk inc flu hosp,3,2026-01-31,West,quantile,0.9,431.0
2026-01-17,wk inc flu hosp,3,2026-01-31,West,quantile,0.975,538.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Central,quantile,0.025,24.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Central,quantile,0.1,27.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Central,quantile,0.25,29.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Central,quantile,0.5,32.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Central,quantile,0.75,35.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Central,quantile,0.9,37.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Central,quantile,0.975,40.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Central,quantile,0.025,24.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Central,quantile,0.1,27.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Central,quantile,0.25,29.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Central,quantile,0.5,32.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Central,quantile,0.75,35.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Central,quantile,0.9,38.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Central,quantile,0.975,40.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Central,quantile,0.025,24.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Central,quantile,0.1,28.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Central,quantile,0.25,31.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Central,quantile,0.5,36.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Central,quantile,0.75,40.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Central,quantile,0.9,44.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Central,quantile,0.975,48.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Central,quantile,0.025,23.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Central,quantile,0.1,29.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Central,quantile,0.25,34.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Central,quantile,0.5,40.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Central,quantile,0.75,46.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Central,quantile,0.9,51.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Central,quantile,0.975,56.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Central,quantile,0.025,22.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Central,quantile,0.1,29.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Central,quantile,0.25,36.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Central,quantile,0.5,44.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Central,quantile,0.75,51.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Central,quantile,0.9,58.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Central,quantile,0.975,65.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,East,quantile,0.025,28.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,East,quantile,0.1,32.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,East,quantile,0.25,36.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,East,quantile,0.5,41.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,East,quantile,0.75,46.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,East,quantile,0.9,50.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,East,quantile,0.975,54.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,East,quantile,0.025,34.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,East,quantile,0.1,39.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,East,quantile,0.25,42.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,East,quantile,0.5,47.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,East,quantile,0.75,52.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,East,quantile,0.9,56.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,East,quantile,0.975,60.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,East,quantile,0.025,36.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,East,quantile,0.1,42.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,East,quantile,0.25,47.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,East,quantile,0.5,53.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,East,quantile,0.75,59.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,East,quantile,0.9,65.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,East,quantile,0.975,71.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,East,quantile,0.025,35.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,East,quantile,0.1,43.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,East,quantile,0.25,50.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,East,quantile,0.5,59.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,East,quantile,0.75,68.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,East,quantile,0.9,75.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,East,quantile,0.975,83.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,East,quantile,0.025,33.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,East,quantile,0.1,44.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,East,quantile,0.25,54.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,East,quantile,0.5,65.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,East,quantile,0.75,76.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,East,quantile,0.9,86.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,East,quantile,0.975,97.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North East,quantile,0.025,1.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North East,quantile,0.1,2.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North East,quantile,0.25,3.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North East,quantile,0.5,5.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North East,quantile,0.75,7.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North East,quantile,0.9,8.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North East,quantile,0.975,9.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North East,quantile,0.025,3.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North East,quantile,0.1,4.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North East,quantile,0.25,5.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North East,quantile,0.5,6.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North East,quantile,0.75,8.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North East,quantile,0.9,9.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North East,quantile,0.975,10.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North East,quantile,0.025,3.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North East,quantile,0.1,4.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North East,quantile,0.25,5.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North East,quantile,0.5,7.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North East,quantile,0.75,9.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North East,quantile,0.9,11.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North East,quantile,0.975,12.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North East,quantile,0.025,3.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North East,quantile,0.1,4.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North East,quantile,0.25,6.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North East,quantile,0.5,8.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North East,quantile,0.75,11.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North East,quantile,0.9,12.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North East,quantile,0.975,14.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North East,quantile,0.025,2.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North East,quantile,0.1,5.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North East,quantile,0.25,7.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North East,quantile,0.5,9.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North East,quantile,0.75,12.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North East,quantile,0.9,14.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North East,quantile,0.975,16.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North West,quantile,0.025,0.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North West,quantile,0.1,0.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North West,quantile,0.25,0.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North West,quantile,0.5,0.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North West,quantile,0.75,1.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North West,quantile,0.9,2.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,North West,quantile,0.975,2.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North West,quantile,0.025,0.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North West,quantile,0.1,0.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North West,quantile,0.25,0.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North West,quantile,0.5,0.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North West,quantile,0.75,1.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North West,quantile,0.9,2.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,North West,quantile,0.975,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North West,quantile,0.025,0.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North West,quantile,0.1,0.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North West,quantile,0.25,0.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North West,quantile,0.5,0.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North West,quantile,0.75,1.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North West,quantile,0.9,2.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,North West,quantile,0.975,3.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North West,quantile,0.025,0.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North West,quantile,0.1,0.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North West,quantile,0.25,0.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North West,quantile,0.5,0.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North West,quantile,0.75,2.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North West,quantile,0.9,3.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,North West,quantile,0.975,4.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North West,quantile,0.025,0.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North West,quantile,0.1,0.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North West,quantile,0.25,0.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North West,quantile,0.5,0.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North West,quantile,0.75,2.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North West,quantile,0.9,3.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,North West,quantile,0.975,5.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Ontario,quantile,0.025,123.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Ontario,quantile,0.1,137.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Ontario,quantile,0.25,151.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Ontario,quantile,0.5,168.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Ontario,quantile,0.75,186.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Ontario,quantile,0.9,200.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Ontario,quantile,0.975,215.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Ontario,quantile,0.025,140.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Ontario,quantile,0.1,156.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Ontario,quantile,0.25,170.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Ontario,quantile,0.5,188.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Ontario,quantile,0.75,208.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Ontario,quantile,0.9,223.0
2026-01-17,wk inc rsv hosp,0,2026-01-10,Ontario,quantile,0.975,238.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Ontario,quantile,0.025,142.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Ontario,quantile,0.1,165.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Ontario,quantile,0.25,187.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Ontario,quantile,0.5,213.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Ontario,quantile,0.75,239.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Ontario,quantile,0.9,263.0
2026-01-17,wk inc rsv hosp,1,2026-01-17,Ontario,quantile,0.975,287.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Ontario,quantile,0.025,139.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Ontario,quantile,0.1,172.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Ontario,quantile,0.25,202.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Ontario,quantile,0.5,237.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Ontario,quantile,0.75,275.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Ontario,quantile,0.9,305.0
2026-01-17,wk inc rsv hosp,2,2026-01-24,Ontario,quantile,0.975,339.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Ontario,quantile,0.025,132.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Ontario,quantile,0.1,176.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Ontario,quantile,0.25,216.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Ontario,quantile,0.5,262.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Ontario,quantile,0.75,309.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Ontario,quantile,0.9,350.0
2026-01-17,wk inc rsv hosp,3,2026-01-31,Ontario,quantile,0.975,395.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Toronto,quantile,0.025,41.0
2026-01-17,wk inc rsv hosp,-1,2026-01-10,Toronto,quantile,0.1,45.0
