"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North East",2026-05-02,"0.75",6,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-02,"0.9",11,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-02,"0.975",30,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-02,"0.025",0,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-02,"0.1",3,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-02,"0.25",7,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-02,"0.5",11,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-02,"0.75",14,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-02,"0.9",19,2026-04-18,"wk inc rsv hosp",2,"quantile"
"North West",2026-05-02,"0.975",38,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-02,"0.025",58,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-02,"0.1",77,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-02,"0.25",82,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-02,"0.5",85,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-02,"0.75",89,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-02,"0.9",93,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-02,"0.975",112,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-02,"0.025",0,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-02,"0.1",17,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-02,"0.25",22,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-02,"0.5",25,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-02,"0.75",29,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-02,"0.9",33,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-02,"0.975",52,2026-04-18,"wk inc rsv hosp",2,"quantile"
"West",2026-05-02,"0.025",0,2026-04-18,"wk inc rsv hosp",2,"quantile"
"West",2026-05-02,"0.1",14,2026-04-18,"wk inc rsv hosp",2,"quantile"
"West",2026-05-02,"0.25",19,2026-04-18,"wk inc rsv hosp",2,"quantile"
"West",2026-05-02,"0.5",22,2026-04-18,"wk inc rsv hosp",2,"quantile"
"West",2026-05-02,"0.75",26,2026-04-18,"wk inc rsv hosp",2,"quantile"
"West",2026-05-02,"0.9",30,2026-04-18,"wk inc rsv hosp",2,"quantile"
"West",2026-05-02,"0.975",49,2026-04-18,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-09,"0.025",0,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.1",9,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.25",14,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.5",20,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.75",25,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.9",31,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-09,"0.975",55,2026-04-18,"wk inc rsv hosp",3,"quantile"
"East",2026-05-09,"0.025",0,2026-04-18,"wk inc rsv hosp",3,"quantile"
"East",2026-05-09,"0.1",8,2026-04-18,"wk inc rsv hosp",3,"quantile"
"East",2026-05-09,"0.25",13,2026-04-18,"wk inc rsv hosp",3,"quantile"
"East",2026-05-09,"0.5",18,2026-04-18,"wk inc rsv hosp",3,"quantile"
"East",2026-05-09,"0.75",24,2026-04-18,"wk inc rsv hosp",3,"quantile"
"East",2026-05-09,"0.9",29,2026-04-18,"wk inc rsv hosp",3,"quantile"
"East",2026-05-09,"0.975",54,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-09,"0.025",0,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-09,"0.1",0,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-09,"0.25",0,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-09,"0.5",4,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-09,"0.75",9,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-09,"0.9",15,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-09,"0.975",39,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-09,"0.025",0,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-09,"0.1",2,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-09,"0.25",7,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-09,"0.5",12,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-09,"0.75",18,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-09,"0.9",23,2026-04-18,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-09,"0.975",48,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-09,"0.025",39,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-09,"0.1",64,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-09,"0.25",69,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-09,"0.5",74,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-09,"0.75",80,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-09,"0.9",85,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-09,"0.975",110,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-09,"0.025",0,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-09,"0.1",12,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-09,"0.25",18,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-09,"0.5",23,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-09,"0.75",29,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-09,"0.9",34,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-09,"0.975",59,2026-04-18,"wk inc rsv hosp",3,"quantile"
"West",2026-05-09,"0.025",0,2026-04-18,"wk inc rsv hosp",3,"quantile"
"West",2026-05-09,"0.1",10,2026-04-18,"wk inc rsv hosp",3,"quantile"
"West",2026-05-09,"0.25",15,2026-04-18,"wk inc rsv hosp",3,"quantile"
"West",2026-05-09,"0.5",21,2026-04-18,"wk inc rsv hosp",3,"quantile"
"West",2026-05-09,"0.75",26,2026-04-18,"wk inc rsv hosp",3,"quantile"
"West",2026-05-09,"0.9",31,2026-04-18,"wk inc rsv hosp",3,"quantile"
"West",2026-05-09,"0.975",56,2026-04-18,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-18,"0.025",10,2026-04-18,"wk inc flu hosp",0,"quantile"
"Central",2026-04-18,"0.1",10,2026-04-18,"wk inc flu hosp",0,"quantile"
"Central",2026-04-18,"0.25",10,2026-04-18,"wk inc flu hosp",0,"quantile"
"Central",2026-04-18,"0.5",10,2026-04-18,"wk inc flu hosp",0,"quantile"
"Central",2026-04-18,"0.75",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"Central",2026-04-18,"0.9",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"Central",2026-04-18,"0.975",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"East",2026-04-18,"0.025",10,2026-04-18,"wk inc flu hosp",0,"quantile"
"East",2026-04-18,"0.1",10,2026-04-18,"wk inc flu hosp",0,"quantile"
"East",2026-04-18,"0.25",10,2026-04-18,"wk inc flu hosp",0,"quantile"
"East",2026-04-18,"0.5",10,2026-04-18,"wk inc flu hosp",0,"quantile"
"East",2026-04-18,"0.75",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"East",2026-04-18,"0.9",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"East",2026-04-18,"0.975",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"North East",2026-04-18,"0.025",1,2026-04-18,"wk inc flu hosp",0,"quantile"
"North East",2026-04-18,"0.1",1,2026-04-18,"wk inc flu hosp",0,"quantile"
"North East",2026-04-18,"0.25",1,2026-04-18,"wk inc flu hosp",0,"quantile"
"North East",2026-04-18,"0.5",1,2026-04-18,"wk inc flu hosp",0,"quantile"
"North East",2026-04-18,"0.75",2,2026-04-18,"wk inc flu hosp",0,"quantile"
"North East",2026-04-18,"0.9",2,2026-04-18,"wk inc flu hosp",0,"quantile"
"North East",2026-04-18,"0.975",2,2026-04-18,"wk inc flu hosp",0,"quantile"
"North West",2026-04-18,"0.025",3,2026-04-18,"wk inc flu hosp",0,"quantile"
"North West",2026-04-18,"0.1",3,2026-04-18,"wk inc flu hosp",0,"quantile"
"North West",2026-04-18,"0.25",3,2026-04-18,"wk inc flu hosp",0,"quantile"
"North West",2026-04-18,"0.5",3,2026-04-18,"wk inc flu hosp",0,"quantile"
"North West",2026-04-18,"0.75",4,2026-04-18,"wk inc flu hosp",0,"quantile"
"North West",2026-04-18,"0.9",4,2026-04-18,"wk inc flu hosp",0,"quantile"
"North West",2026-04-18,"0.975",4,2026-04-18,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-18,"0.025",54,2026-04-18,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-18,"0.1",54,2026-04-18,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-18,"0.25",54,2026-04-18,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-18,"0.5",55,2026-04-18,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-18,"0.75",55,2026-04-18,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-18,"0.9",55,2026-04-18,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-18,"0.975",55,2026-04-18,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-18,"0.025",21,2026-04-18,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-18,"0.1",21,2026-04-18,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-18,"0.25",21,2026-04-18,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-18,"0.5",21,2026-04-18,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-18,"0.75",22,2026-04-18,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-18,"0.9",22,2026-04-18,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-18,"0.975",22,2026-04-18,"wk inc flu hosp",0,"quantile"
"West",2026-04-18,"0.025",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"West",2026-04-18,"0.1",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"West",2026-04-18,"0.25",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"West",2026-04-18,"0.5",11,2026-04-18,"wk inc flu hosp",0,"quantile"
"West",2026-04-18,"0.75",12,2026-04-18,"wk inc flu hosp",0,"quantile"
"West",2026-04-18,"0.9",12,2026-04-18,"wk inc flu hosp",0,"quantile"
"West",2026-04-18,"0.975",12,2026-04-18,"wk inc flu hosp",0,"quantile"
"Central",2026-04-25,"0.025",0,2026-04-18,"wk inc flu hosp",1,"quantile"
"Central",2026-04-25,"0.1",6,2026-04-18,"wk inc flu hosp",1,"quantile"
"Central",2026-04-25,"0.25",10,2026-04-18,"wk inc flu hosp",1,"quantile"
"Central",2026-04-25,"0.5",15,2026-04-18,"wk inc flu hosp",1,"quantile"
"Central",2026-04-25,"0.75",19,2026-04-18,"wk inc flu hosp",1,"quantile"
"Central",2026-04-25,"0.9",23,2026-04-18,"wk inc flu hosp",1,"quantile"
"Central",2026-04-25,"0.975",47,2026-04-18,"wk inc flu hosp",1,"quantile"
"East",2026-04-25,"0.025",0,2026-04-18,"wk inc flu hosp",1,"quantile"
"East",2026-04-25,"0.1",5,2026-04-18,"wk inc flu hosp",1,"quantile"
"East",2026-04-25,"0.25",9,2026-04-18,"wk inc flu hosp",1,"quantile"
"East",2026-04-25,"0.5",13,2026-04-18,"wk inc flu hosp",1,"quantile"
"East",2026-04-25,"0.75",18,2026-04-18,"wk inc flu hosp",1,"quantile"
"East",2026-04-25,"0.9",22,2026-04-18,"wk inc flu hosp",1,"quantile"
"East",2026-04-25,"0.975",46,2026-04-18,"wk inc flu hosp",1,"quantile"
"North East",2026-04-25,"0.025",0,2026-04-18,"wk inc flu hosp",1,"quantile"
"North East",2026-04-25,"0.1",0,2026-04-18,"wk inc flu hosp",1,"quantile"
"North East",2026-04-25,"0.25",1,2026-04-18,"wk inc flu hosp",1,"quantile"
"North East",2026-04-25,"0.5",5,2026-04-18,"wk inc flu hosp",1,"quantile"
"North East",2026-04-25,"0.75",9,2026-04-18,"wk inc flu hosp",1,"quantile"
"North East",2026-04-25,"0.9",14,2026-04-18,"wk inc flu hosp",1,"quantile"
"North East",2026-04-25,"0.975",37,2026-04-18,"wk inc flu hosp",1,"quantile"
"North West",2026-04-25,"0.025",0,2026-04-18,"wk inc flu hosp",1,"quantile"
"North West",2026-04-25,"0.1",0,2026-04-18,"wk inc flu hosp",1,"quantile"
"North West",2026-04-25,"0.25",3,2026-04-18,"wk inc flu hosp",1,"quantile"
"North West",2026-04-25,"0.5",7,2026-04-18,"wk inc flu hosp",1,"quantile"
"North West",2026-04-25,"0.75",11,2026-04-18,"wk inc flu hosp",1,"quantile"
"North West",2026-04-25,"0.9",16,2026-04-18,"wk inc flu hosp",1,"quantile"
"North West",2026-04-25,"0.975",39,2026-04-18,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-25,"0.025",26,2026-04-18,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-25,"0.1",49,2026-04-18,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-25,"0.25",54,2026-04-18,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-25,"0.5",58,2026-04-18,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-25,"0.75",62,2026-04-18,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-25,"0.9",66,2026-04-18,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-25,"0.975",90,2026-04-18,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-25,"0.025",0,2026-04-18,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-25,"0.1",14,2026-04-18,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-25,"0.25",19,2026-04-18,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-25,"0.5",23,2026-04-18,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-25,"0.75",27,2026-04-18,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-25,"0.9",31,2026-04-18,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-25,"0.975",55,2026-04-18,"wk inc flu hosp",1,"quantile"
"West",2026-04-25,"0.025",0,2026-04-18,"wk inc flu hosp",1,"quantile"
"West",2026-04-25,"0.1",6,2026-04-18,"wk inc flu hosp",1,"quantile"
"West",2026-04-25,"0.25",10,2026-04-18,"wk inc flu hosp",1,"quantile"
"West",2026-04-25,"0.5",14,2026-04-18,"wk inc flu hosp",1,"quantile"
"West",2026-04-25,"0.75",19,2026-04-18,"wk inc flu hosp",1,"quantile"
"West",2026-04-25,"0.9",23,2026-04-18,"wk inc flu hosp",1,"quantile"
"West",2026-04-25,"0.975",47,2026-04-18,"wk inc flu hosp",1,"quantile"
"Central",2026-05-02,"0.025",0,2026-04-18,"wk inc flu hosp",2,"quantile"
"Central",2026-05-02,"0.1",5,2026-04-18,"wk inc flu hosp",2,"quantile"
"Central",2026-05-02,"0.25",11,2026-04-18,"wk inc flu hosp",2,"quantile"
"Central",2026-05-02,"0.5",20,2026-04-18,"wk inc flu hosp",2,"quantile"
"Central",2026-05-02,"0.75",29,2026-04-18,"wk inc flu hosp",2,"quantile"
"Central",2026-05-02,"0.9",35,2026-04-18,"wk inc flu hosp",2,"quantile"
"Central",2026-05-02,"0.975",84,2026-04-18,"wk inc flu hosp",2,"quantile"
"East",2026-05-02,"0.025",0,2026-04-18,"wk inc flu hosp",2,"quantile"
"East",2026-05-02,"0.1",3,2026-04-18,"wk inc flu hosp",2,"quantile"
"East",2026-05-02,"0.25",8,2026-04-18,"wk inc flu hosp",2,"quantile"
"East",2026-05-02,"0.5",18,2026-04-18,"wk inc flu hosp",2,"quantile"
"East",2026-05-02,"0.75",27,2026-04-18,"wk inc flu hosp",2,"quantile"
"East",2026-05-02,"0.9",33,2026-04-18,"wk inc flu hosp",2,"quantile"
"East",2026-05-02,"0.975",82,2026-04-18,"wk inc flu hosp",2,"quantile"
"North East",2026-05-02,"0.025",0,2026-04-18,"wk inc flu hosp",2,"quantile"
"North East",2026-05-02,"0.1",0,2026-04-18,"wk inc flu hosp",2,"quantile"
"North East",2026-05-02,"0.25",1,2026-04-18,"wk inc flu hosp",2,"quantile"
"North East",2026-05-02,"0.5",11,2026-04-18,"wk inc flu hosp",2,"quantile"
"North East",2026-05-02,"0.75",20,2026-04-18,"wk inc flu hosp",2,"quantile"
"North East",2026-05-02,"0.9",26,2026-04-18,"wk inc flu hosp",2,"quantile"
"North East",2026-05-02,"0.975",75,2026-04-18,"wk inc flu hosp",2,"quantile"
"North West",2026-05-02,"0.025",0,2026-04-18,"wk inc flu hosp",2,"quantile"
"North West",2026-05-02,"0.1",0,2026-04-18,"wk inc flu hosp",2,"quantile"
"North West",2026-05-02,"0.25",3,2026-04-18,"wk inc flu hosp",2,"quantile"
"North West",2026-05-02,"0.5",12,2026-04-18,"wk inc flu hosp",2,"quantile"
"North West",2026-05-02,"0.75",21,2026-04-18,"wk inc flu hosp",2,"quantile"
"North West",2026-05-02,"0.9",27,2026-04-18,"wk inc flu hosp",2,"quantile"
"North West",2026-05-02,"0.975",76,2026-04-18,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-02,"0.025",0,2026-04-18,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-02,"0.1",44,2026-04-18,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-02,"0.25",50,2026-04-18,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-02,"0.5",59,2026-04-18,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-02,"0.75",68,2026-04-18,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-02,"0.9",74,2026-04-18,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-02,"0.975",124,2026-04-18,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-02,"0.025",0,2026-04-18,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-02,"0.1",10,2026-04-18,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-02,"0.25",15,2026-04-18,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-02,"0.5",24,2026-04-18,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-02,"0.75",34,2026-04-18,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-02,"0.9",39,2026-04-18,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-02,"0.975",89,2026-04-18,"wk inc flu hosp",2,"quantile"
"West",2026-05-02,"0.025",0,2026-04-18,"wk inc flu hosp",2,"quantile"
"West",2026-05-02,"0.1",4,2026-04-18,"wk inc flu hosp",2,"quantile"
"West",2026-05-02,"0.25",10,2026-04-18,"wk inc flu hosp",2,"quantile"
"West",2026-05-02,"0.5",19,2026-04-18,"wk inc flu hosp",2,"quantile"
"West",2026-05-02,"0.75",29,2026-04-18,"wk inc flu hosp",2,"quantile"
"West",2026-05-02,"0.9",34,2026-04-18,"wk inc flu hosp",2,"quantile"
"West",2026-05-02,"0.975",84,2026-04-18,"wk inc flu hosp",2,"quantile"
"Central",2026-05-09,"0.025",0,2026-04-18,"wk inc flu hosp",3,"quantile"
"Central",2026-05-09,"0.1",4,2026-04-18,"wk inc flu hosp",3,"quantile"
"Central",2026-05-09,"0.25",9,2026-04-18,"wk inc flu hosp",3,"quantile"
"Central",2026-05-09,"0.5",24,2026-04-18,"wk inc flu hosp",3,"quantile"
"Central",2026-05-09,"0.75",40,2026-04-18,"wk inc flu hosp",3,"quantile"
"Central",2026-05-09,"0.9",45,2026-04-18,"wk inc flu hosp",3,"quantile"
"Central",2026-05-09,"0.975",120,2026-04-18,"wk inc flu hosp",3,"quantile"
"East",2026-05-09,"0.025",0,2026-04-18,"wk inc flu hosp",3,"quantile"
"East",2026-05-09,"0.1",2,2026-04-18,"wk inc flu hosp",3,"quantile"
"East",2026-05-09,"0.25",7,2026-04-18,"wk inc flu hosp",3,"quantile"
"East",2026-05-09,"0.5",22,2026-04-18,"wk inc flu hosp",3,"quantile"
"East",2026-05-09,"0.75",37,2026-04-18,"wk inc flu hosp",3,"quantile"
"East",2026-05-09,"0.9",43,2026-04-18,"wk inc flu hosp",3,"quantile"
"East",2026-05-09,"0.975",118,2026-04-18,"wk inc flu hosp",3,"quantile"
"North East",2026-05-09,"0.025",0,2026-04-18,"wk inc flu hosp",3,"quantile"
"North East",2026-05-09,"0.1",0,2026-04-18,"wk inc flu hosp",3,"quantile"
"North East",2026-05-09,"0.25",1,2026-04-18,"wk inc flu hosp",3,"quantile"
"North East",2026-05-09,"0.5",16,2026-04-18,"wk inc flu hosp",3,"quantile"
"North East",2026-05-09,"0.75",32,2026-04-18,"wk inc flu hosp",3,"quantile"
"North East",2026-05-09,"0.9",37,2026-04-18,"wk inc flu hosp",3,"quantile"
"North East",2026-05-09,"0.975",112,2026-04-18,"wk inc flu hosp",3,"quantile"
"North West",2026-05-09,"0.025",0,2026-04-18,"wk inc flu hosp",3,"quantile"
"North West",2026-05-09,"0.1",0,2026-04-18,"wk inc flu hosp",3,"quantile"
"North West",2026-05-09,"0.25",2,2026-04-18,"wk inc flu hosp",3,"quantile"
"North West",2026-05-09,"0.5",17,2026-04-18,"wk inc flu hosp",3,"quantile"
"North West",2026-05-09,"0.75",32,2026-04-18,"wk inc flu hosp",3,"quantile"
"North West",2026-05-09,"0.9",38,2026-04-18,"wk inc flu hosp",3,"quantile"
"North West",2026-05-09,"0.975",113,2026-04-18,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-09,"0.025",0,2026-04-18,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-09,"0.1",37,2026-04-18,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-09,"0.25",42,2026-04-18,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-09,"0.5",58,2026-04-18,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-09,"0.75",73,2026-04-18,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-09,"0.9",78,2026-04-18,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-09,"0.975",153,2026-04-18,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-09,"0.025",0,2026-04-18,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-09,"0.1",7,2026-04-18,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-09,"0.25",12,2026-04-18,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-09,"0.5",27,2026-04-18,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-09,"0.75",42,2026-04-18,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-09,"0.9",48,2026-04-18,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-09,"0.975",122,2026-04-18,"wk inc flu hosp",3,"quantile"
"West",2026-05-09,"0.025",0,2026-04-18,"wk inc flu hosp",3,"quantile"
"West",2026-05-09,"0.1",3,2026-04-18,"wk inc flu hosp",3,"quantile"
"West",2026-05-09,"0.25",9,2026-04-18,"wk inc flu hosp",3,"quantile"
"West",2026-05-09,"0.5",24,2026-04-18,"wk inc flu hosp",3,"quantile"
"West",2026-05-09,"0.75",39,2026-04-18,"wk inc flu hosp",3,"quantile"
"West",2026-05-09,"0.9",44,2026-04-18,"wk inc flu hosp",3,"quantile"
"West",2026-05-09,"0.975",119,2026-04-18,"wk inc flu hosp",3,"quantile"
